Matrix size,Iteration,Execution time(ms),Memory usage(KB),CPU Usage(%)
10,1,59,1136,1.926
10,2,30,1140,1.111
10,3,47,1136,1.107
10,4,29,1308,1458.650
10,5,38,1188,1.978
10,6,32,1308,5.408
10,7,50,1312,926.237
10,8,34,1136,0.528
10,9,34,1204,1.649
10,10,34,1132,2.439
100,1,46,1204,1.922
100,2,28,1136,1132.992
100,3,28,1128,912.875
100,4,66,1136,0.176
100,5,30,1304,0.217
100,6,49,1140,1.085
100,7,58,1136,2.682
100,8,28,1136,1246.345
100,9,32,1184,1046.513
100,10,44,1300,1179.685
1000,1,28,1136,1594.446
1000,2,28,1136,313.327
1000,3,66,1204,0.666
1000,4,60,1304,2631.873
1000,5,37,1140,1639.094
1000,6,32,1300,1067.290
1000,7,28,1304,522.834
1000,8,45,1204,1518.849
1000,9,31,1204,1061.456
1000,10,35,1136,1221.467
